INTERVALSTARTTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,MW
2021-11-08T16:00:00-00:00,2021-11-08,9,TH_ZP26_GEN-APND,50.20223
2021-11-08T11:00:00-00:00,2021-11-08,4,TH_ZP26_GEN-APND,49.82328
2021-10-24T03:00:00-00:00,2021-10-23,21,TH_ZP26_GEN-APND,70.0
2021-10-24T01:00:00-00:00,2021-10-23,19,TH_ZP26_GEN-APND,78.71963
2021-10-24T04:00:00-00:00,2021-10-23,22,TH_ZP26_GEN-APND,67.64
2021-10-24T02:00:00-00:00,2021-10-23,20,TH_ZP26_GEN-APND,71.0
2021-10-24T00:00:00-00:00,2021-10-23,18,TH_ZP26_GEN-APND,68.0
2021-10-24T05:00:00-00:00,2021-10-23,23,TH_ZP26_GEN-APND,63.0
2021-10-24T06:00:00-00:00,2021-10-23,24,TH_ZP26_GEN-APND,57.16702
2021-10-24T19:00:00-00:00,2021-10-24,13,TH_ZP26_GEN-APND,22.44709
2021-10-24T16:00:00-00:00,2021-10-24,10,TH_ZP26_GEN-APND,33.84646
2021-10-24T13:00:00-00:00,2021-10-24,7,TH_ZP26_GEN-APND,59.82183
2021-10-24T21:00:00-00:00,2021-10-24,15,TH_ZP26_GEN-APND,24.34343
2021-10-24T08:00:00-00:00,2021-10-24,2,TH_ZP26_GEN-APND,48.97232
2021-10-24T09:00:00-00:00,2021-10-24,3,TH_ZP26_GEN-APND,47.48377
2021-10-24T12:00:00-00:00,2021-10-24,6,TH_ZP26_GEN-APND,55.21602
2021-10-24T18:00:00-00:00,2021-10-24,12,TH_ZP26_GEN-APND,26.05602
2021-10-24T20:00:00-00:00,2021-10-24,14,TH_ZP26_GEN-APND,22.59078
2021-10-24T22:00:00-00:00,2021-10-24,16,TH_ZP26_GEN-APND,37.05427
2021-10-24T10:00:00-00:00,2021-10-24,4,TH_ZP26_GEN-APND,48.78476
2021-10-24T14:00:00-00:00,2021-10-24,8,TH_ZP26_GEN-APND,53.47488
2021-10-24T17:00:00-00:00,2021-10-24,11,TH_ZP26_GEN-APND,27.34958
2021-10-24T23:00:00-00:00,2021-10-24,17,TH_ZP26_GEN-APND,48.6632
2021-10-24T07:00:00-00:00,2021-10-24,1,TH_ZP26_GEN-APND,50.78165
2021-10-24T15:00:00-00:00,2021-10-24,9,TH_ZP26_GEN-APND,48.21486
2021-10-24T11:00:00-00:00,2021-10-24,5,TH_ZP26_GEN-APND,49.08247
2021-12-04T03:00:00-00:00,2021-12-03,20,TH_NP15_GEN-APND,64.54079
2021-12-04T06:00:00-00:00,2021-12-03,23,TH_NP15_GEN-APND,49.17702
2021-12-04T07:00:00-00:00,2021-12-03,24,TH_NP15_GEN-APND,45.21612
2021-12-04T00:00:00-00:00,2021-12-03,17,TH_NP15_GEN-APND,69.90627
2021-12-04T04:00:00-00:00,2021-12-03,21,TH_NP15_GEN-APND,63.07539
2021-12-04T05:00:00-00:00,2021-12-03,22,TH_NP15_GEN-APND,56.21481
2021-12-04T02:00:00-00:00,2021-12-03,19,TH_NP15_GEN-APND,70.0
2021-12-04T01:00:00-00:00,2021-12-03,18,TH_NP15_GEN-APND,80.34591
2021-12-04T22:00:00-00:00,2021-12-04,15,TH_NP15_GEN-APND,31.20858
2021-12-04T23:00:00-00:00,2021-12-04,16,TH_NP15_GEN-APND,50.09641
2021-12-04T10:00:00-00:00,2021-12-04,3,TH_NP15_GEN-APND,43.4384
2021-12-04T09:00:00-00:00,2021-12-04,2,TH_NP15_GEN-APND,43.5139
2021-12-04T15:00:00-00:00,2021-12-04,8,TH_NP15_GEN-APND,51.05481
2021-12-04T11:00:00-00:00,2021-12-04,4,TH_NP15_GEN-APND,42.87553
2021-12-04T16:00:00-00:00,2021-12-04,9,TH_NP15_GEN-APND,40.25988
2021-12-04T17:00:00-00:00,2021-12-04,10,TH_NP15_GEN-APND,37.57621
2021-12-04T18:00:00-00:00,2021-12-04,11,TH_NP15_GEN-APND,35.82295
2021-12-04T12:00:00-00:00,2021-12-04,5,TH_NP15_GEN-APND,43.80579
2021-12-04T13:00:00-00:00,2021-12-04,6,TH_NP15_GEN-APND,48.63676
2021-12-04T14:00:00-00:00,2021-12-04,7,TH_NP15_GEN-APND,53.83736
2021-12-04T20:00:00-00:00,2021-12-04,13,TH_NP15_GEN-APND,31.62097
2021-12-04T08:00:00-00:00,2021-12-04,1,TH_NP15_GEN-APND,46.9834
2021-12-04T19:00:00-00:00,2021-12-04,12,TH_NP15_GEN-APND,33.04292
2021-12-04T21:00:00-00:00,2021-12-04,14,TH_NP15_GEN-APND,30.0
2021-12-12T06:00:00-00:00,2021-12-11,23,TH_ZP26_GEN-APND,62.63457
2021-12-12T02:00:00-00:00,2021-12-11,19,TH_ZP26_GEN-APND,78.68703
2021-12-12T04:00:00-00:00,2021-12-11,21,TH_ZP26_GEN-APND,71.52229
2021-12-12T03:00:00-00:00,2021-12-11,20,TH_ZP26_GEN-APND,75.32721
2021-12-12T05:00:00-00:00,2021-12-11,22,TH_ZP26_GEN-APND,67.43011
2021-12-12T01:00:00-00:00,2021-12-11,18,TH_ZP26_GEN-APND,92.67991
2021-12-12T00:00:00-00:00,2021-12-11,17,TH_ZP26_GEN-APND,75.38902
2021-12-12T07:00:00-00:00,2021-12-11,24,TH_ZP26_GEN-APND,55.70832
2021-12-12T09:00:00-00:00,2021-12-12,2,TH_ZP26_GEN-APND,51.0426
2021-12-12T11:00:00-00:00,2021-12-12,4,TH_ZP26_GEN-APND,47.99267
2021-12-12T23:00:00-00:00,2021-12-12,16,TH_ZP26_GEN-APND,51.15224
2021-12-12T08:00:00-00:00,2021-12-12,1,TH_ZP26_GEN-APND,53.44715
2021-12-12T12:00:00-00:00,2021-12-12,5,TH_ZP26_GEN-APND,49.98195
2021-12-12T13:00:00-00:00,2021-12-12,6,TH_ZP26_GEN-APND,55.20067
2021-12-12T19:00:00-00:00,2021-12-12,12,TH_ZP26_GEN-APND,19.08132
2021-12-12T21:00:00-00:00,2021-12-12,14,TH_ZP26_GEN-APND,20.30427
2021-12-12T18:00:00-00:00,2021-12-12,11,TH_ZP26_GEN-APND,19.89075
2021-12-12T20:00:00-00:00,2021-12-12,13,TH_ZP26_GEN-APND,17.88131
2021-12-12T22:00:00-00:00,2021-12-12,15,TH_ZP26_GEN-APND,37.51225
2021-12-12T10:00:00-00:00,2021-12-12,3,TH_ZP26_GEN-APND,48.82865
2021-12-12T14:00:00-00:00,2021-12-12,7,TH_ZP26_GEN-APND,64.03964
2021-12-12T15:00:00-00:00,2021-12-12,8,TH_ZP26_GEN-APND,50.29412
2021-12-12T16:00:00-00:00,2021-12-12,9,TH_ZP26_GEN-APND,41.52508
2021-12-12T17:00:00-00:00,2021-12-12,10,TH_ZP26_GEN-APND,31.83
2021-11-08T01:00:00-00:00,2021-11-07,18,TH_NP15_GEN-APND,85.9178
2021-11-08T04:00:00-00:00,2021-11-07,21,TH_NP15_GEN-APND,65.70281
2021-11-08T02:00:00-00:00,2021-11-07,19,TH_NP15_GEN-APND,72.05805
2021-11-08T07:00:00-00:00,2021-11-07,24,TH_NP15_GEN-APND,55.0
2021-11-08T03:00:00-00:00,2021-11-07,20,TH_NP15_GEN-APND,67.64599
2021-11-08T05:00:00-00:00,2021-11-07,22,TH_NP15_GEN-APND,59.31285
2021-11-08T06:00:00-00:00,2021-11-07,23,TH_NP15_GEN-APND,58.23
2021-11-08T00:00:00-00:00,2021-11-07,17,TH_NP15_GEN-APND,68.54054
2021-11-08T18:00:00-00:00,2021-11-08,11,TH_NP15_GEN-APND,48.04808
2021-11-08T11:00:00-00:00,2021-11-08,4,TH_NP15_GEN-APND,51.2422
2021-11-08T08:00:00-00:00,2021-11-08,1,TH_NP15_GEN-APND,52.21
2021-11-08T23:00:00-00:00,2021-11-08,16,TH_NP15_GEN-APND,65.89126
2021-11-08T22:00:00-00:00,2021-11-08,15,TH_NP15_GEN-APND,46.79089
2021-11-08T19:00:00-00:00,2021-11-08,12,TH_NP15_GEN-APND,54.40128
2021-11-08T17:00:00-00:00,2021-11-08,10,TH_NP15_GEN-APND,49.83219
2021-11-08T10:00:00-00:00,2021-11-08,3,TH_NP15_GEN-APND,51.12685
2021-11-08T21:00:00-00:00,2021-11-08,14,TH_NP15_GEN-APND,51.08299
2021-11-08T16:00:00-00:00,2021-11-08,9,TH_NP15_GEN-APND,58.4175
2021-11-08T15:00:00-00:00,2021-11-08,8,TH_NP15_GEN-APND,68.36957
2021-11-08T14:00:00-00:00,2021-11-08,7,TH_NP15_GEN-APND,77.07982
2021-11-08T13:00:00-00:00,2021-11-08,6,TH_NP15_GEN-APND,66.43582
2021-11-08T20:00:00-00:00,2021-11-08,13,TH_NP15_GEN-APND,43.9
2021-11-08T12:00:00-00:00,2021-11-08,5,TH_NP15_GEN-APND,56.13119
2021-11-08T09:00:00-00:00,2021-11-08,2,TH_NP15_GEN-APND,51.47521
2021-10-28T04:00:00-00:00,2021-10-27,22,TH_SP15_GEN-APND,80.19875
2021-10-28T02:00:00-00:00,2021-10-27,20,TH_SP15_GEN-APND,94.85569
2021-10-28T03:00:00-00:00,2021-10-27,21,TH_SP15_GEN-APND,83.47081
2021-10-28T01:00:00-00:00,2021-10-27,19,TH_SP15_GEN-APND,113.5189
2021-10-28T05:00:00-00:00,2021-10-27,23,TH_SP15_GEN-APND,71.23032
2021-10-28T00:00:00-00:00,2021-10-27,18,TH_SP15_GEN-APND,90.41607
2021-10-28T06:00:00-00:00,2021-10-27,24,TH_SP15_GEN-APND,62.9198
2021-10-28T12:00:00-00:00,2021-10-28,6,TH_SP15_GEN-APND,68.50808
2021-10-28T09:00:00-00:00,2021-10-28,3,TH_SP15_GEN-APND,58.86976
2021-10-28T16:00:00-00:00,2021-10-28,10,TH_SP15_GEN-APND,48.03799
2021-10-28T11:00:00-00:00,2021-10-28,5,TH_SP15_GEN-APND,60.39557
2021-10-28T22:00:00-00:00,2021-10-28,16,TH_SP15_GEN-APND,59.53763
2021-10-28T10:00:00-00:00,2021-10-28,4,TH_SP15_GEN-APND,58.80554
2021-10-28T14:00:00-00:00,2021-10-28,8,TH_SP15_GEN-APND,90.23508
2021-10-28T13:00:00-00:00,2021-10-28,7,TH_SP15_GEN-APND,84.88704
2021-10-28T18:00:00-00:00,2021-10-28,12,TH_SP15_GEN-APND,46.27943
2021-10-28T17:00:00-00:00,2021-10-28,11,TH_SP15_GEN-APND,45.46321
2021-10-28T07:00:00-00:00,2021-10-28,1,TH_SP15_GEN-APND,63.63421
2021-10-28T23:00:00-00:00,2021-10-28,17,TH_SP15_GEN-APND,70.15365
2021-10-28T20:00:00-00:00,2021-10-28,14,TH_SP15_GEN-APND,51.53358
2021-10-28T21:00:00-00:00,2021-10-28,15,TH_SP15_GEN-APND,55.02955
2021-10-28T19:00:00-00:00,2021-10-28,13,TH_SP15_GEN-APND,48.20141
2021-10-28T15:00:00-00:00,2021-10-28,9,TH_SP15_GEN-APND,60.68395
2021-10-28T08:00:00-00:00,2021-10-28,2,TH_SP15_GEN-APND,60.85604
2021-10-24T02:00:00-00:00,2021-10-23,20,TH_NP15_GEN-APND,71.00155
2021-10-24T06:00:00-00:00,2021-10-23,24,TH_NP15_GEN-APND,60.24653
2021-10-24T05:00:00-00:00,2021-10-23,23,TH_NP15_GEN-APND,62.79913
2021-10-24T03:00:00-00:00,2021-10-23,21,TH_NP15_GEN-APND,69.80068
2021-10-24T01:00:00-00:00,2021-10-23,19,TH_NP15_GEN-APND,78.72
2021-10-24T04:00:00-00:00,2021-10-23,22,TH_NP15_GEN-APND,67.63956
2021-10-24T00:00:00-00:00,2021-10-23,18,TH_NP15_GEN-APND,68.00223
2021-10-24T21:00:00-00:00,2021-10-24,15,TH_NP15_GEN-APND,53.65045
2021-10-24T19:00:00-00:00,2021-10-24,13,TH_NP15_GEN-APND,53.62916
2021-10-24T18:00:00-00:00,2021-10-24,12,TH_NP15_GEN-APND,54.35285
2021-10-24T10:00:00-00:00,2021-10-24,4,TH_NP15_GEN-APND,54.25791
2021-10-24T08:00:00-00:00,2021-10-24,2,TH_NP15_GEN-APND,60.16786
2021-10-24T23:00:00-00:00,2021-10-24,17,TH_NP15_GEN-APND,51.9361
2021-10-24T09:00:00-00:00,2021-10-24,3,TH_NP15_GEN-APND,56.99735
2021-10-24T15:00:00-00:00,2021-10-24,9,TH_NP15_GEN-APND,53.60432
2021-10-24T20:00:00-00:00,2021-10-24,14,TH_NP15_GEN-APND,53.30188
2021-10-24T14:00:00-00:00,2021-10-24,8,TH_NP15_GEN-APND,61.01503
2021-10-24T12:00:00-00:00,2021-10-24,6,TH_NP15_GEN-APND,58.03731
2021-10-24T17:00:00-00:00,2021-10-24,11,TH_NP15_GEN-APND,58.53058
2021-10-24T11:00:00-00:00,2021-10-24,5,TH_NP15_GEN-APND,54.93031
2021-10-24T07:00:00-00:00,2021-10-24,1,TH_NP15_GEN-APND,60.35
2021-10-24T16:00:00-00:00,2021-10-24,10,TH_NP15_GEN-APND,55.04106
2021-10-24T13:00:00-00:00,2021-10-24,7,TH_NP15_GEN-APND,62.36126
2021-10-24T22:00:00-00:00,2021-10-24,16,TH_NP15_GEN-APND,54.23
2021-11-15T06:00:00-00:00,2021-11-14,23,TH_SP15_GEN-APND,51.5581
2021-11-15T02:00:00-00:00,2021-11-14,19,TH_SP15_GEN-APND,67.12005
2021-11-15T04:00:00-00:00,2021-11-14,21,TH_SP15_GEN-APND,60.52702
2021-11-15T05:00:00-00:00,2021-11-14,22,TH_SP15_GEN-APND,55.32845
2021-11-15T03:00:00-00:00,2021-11-14,20,TH_SP15_GEN-APND,64.33138
2021-11-15T07:00:00-00:00,2021-11-14,24,TH_SP15_GEN-APND,49.82435
2021-11-15T01:00:00-00:00,2021-11-14,18,TH_SP15_GEN-APND,90.2714
2021-11-15T00:00:00-00:00,2021-11-14,17,TH_SP15_GEN-APND,76.9076
2021-11-15T23:00:00-00:00,2021-11-15,16,TH_SP15_GEN-APND,63.6796
2021-11-15T16:00:00-00:00,2021-11-15,9,TH_SP15_GEN-APND,48.89372
2021-11-15T08:00:00-00:00,2021-11-15,1,TH_SP15_GEN-APND,48.21826
2021-11-15T12:00:00-00:00,2021-11-15,5,TH_SP15_GEN-APND,50.20457
2021-11-15T20:00:00-00:00,2021-11-15,13,TH_SP15_GEN-APND,46.86347
2021-11-15T19:00:00-00:00,2021-11-15,12,TH_SP15_GEN-APND,45.61494
2021-11-15T22:00:00-00:00,2021-11-15,15,TH_SP15_GEN-APND,51.13173
2021-11-15T18:00:00-00:00,2021-11-15,11,TH_SP15_GEN-APND,43.63295
2021-11-15T14:00:00-00:00,2021-11-15,7,TH_SP15_GEN-APND,69.38442
2021-11-15T10:00:00-00:00,2021-11-15,3,TH_SP15_GEN-APND,47.73425
2021-11-15T17:00:00-00:00,2021-11-15,10,TH_SP15_GEN-APND,45.77042
2021-11-15T09:00:00-00:00,2021-11-15,2,TH_SP15_GEN-APND,48.17665
2021-11-15T21:00:00-00:00,2021-11-15,14,TH_SP15_GEN-APND,48.83029
2021-11-15T15:00:00-00:00,2021-11-15,8,TH_SP15_GEN-APND,54.88927
2021-11-15T13:00:00-00:00,2021-11-15,6,TH_SP15_GEN-APND,59.1706
2021-11-15T11:00:00-00:00,2021-11-15,4,TH_SP15_GEN-APND,47.77194
2021-10-28T05:00:00-00:00,2021-10-27,23,TH_NP15_GEN-APND,73.29561
2021-10-28T03:00:00-00:00,2021-10-27,21,TH_NP15_GEN-APND,83.44239
2021-10-28T06:00:00-00:00,2021-10-27,24,TH_NP15_GEN-APND,65.33042
2021-10-28T02:00:00-00:00,2021-10-27,20,TH_NP15_GEN-APND,96.74489
2021-10-28T01:00:00-00:00,2021-10-27,19,TH_NP15_GEN-APND,115.82644
2021-10-28T00:00:00-00:00,2021-10-27,18,TH_NP15_GEN-APND,92.76614
2021-10-28T04:00:00-00:00,2021-10-27,22,TH_NP15_GEN-APND,82.21665
2021-10-28T15:00:00-00:00,2021-10-28,9,TH_NP15_GEN-APND,69.52686
2021-10-28T11:00:00-00:00,2021-10-28,5,TH_NP15_GEN-APND,62.3184
2021-10-28T21:00:00-00:00,2021-10-28,15,TH_NP15_GEN-APND,57.81
2021-10-28T20:00:00-00:00,2021-10-28,14,TH_NP15_GEN-APND,54.52422
2021-10-28T08:00:00-00:00,2021-10-28,2,TH_NP15_GEN-APND,62.97461
2021-10-28T12:00:00-00:00,2021-10-28,6,TH_NP15_GEN-APND,70.69672
2021-10-28T07:00:00-00:00,2021-10-28,1,TH_NP15_GEN-APND,65.58008
