"Step","olive-sweep-20 - Winter predictions (39h) Hub: NP15","olive-sweep-20 - Winter predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Winter predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Winter targets (39h) Hub: NP15","olive-sweep-20 - Winter targets (39h) Hub: NP15__MIN","olive-sweep-20 - Winter targets (39h) Hub: NP15__MAX","olive-sweep-20 - Winter predictions (39h) Hub: SP15","olive-sweep-20 - Winter predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Winter predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Winter targets (39h) Hub: SP15","olive-sweep-20 - Winter targets (39h) Hub: SP15__MIN","olive-sweep-20 - Winter targets (39h) Hub: SP15__MAX","olive-sweep-20 - Winter predictions (39h) Hub: ZP26","olive-sweep-20 - Winter predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Winter predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Winter targets (39h) Hub: ZP26","olive-sweep-20 - Winter targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Winter targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Spring predictions (39h) Hub: NP15","olive-sweep-20 - Spring predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Spring predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Spring targets (39h) Hub: NP15","olive-sweep-20 - Spring targets (39h) Hub: NP15__MIN","olive-sweep-20 - Spring targets (39h) Hub: NP15__MAX","olive-sweep-20 - Spring predictions (39h) Hub: SP15","olive-sweep-20 - Spring predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Spring predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Spring targets (39h) Hub: SP15","olive-sweep-20 - Spring targets (39h) Hub: SP15__MIN","olive-sweep-20 - Spring targets (39h) Hub: SP15__MAX","olive-sweep-20 - Spring predictions (39h) Hub: ZP26","olive-sweep-20 - Spring predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Spring predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Spring targets (39h) Hub: ZP26","olive-sweep-20 - Spring targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Spring targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Summer predictions (39h) Hub: NP15","olive-sweep-20 - Summer predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Summer predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Summer targets (39h) Hub: NP15","olive-sweep-20 - Summer targets (39h) Hub: NP15__MIN","olive-sweep-20 - Summer targets (39h) Hub: NP15__MAX","olive-sweep-20 - Summer predictions (39h) Hub: SP15","olive-sweep-20 - Summer predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Summer predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Summer targets (39h) Hub: SP15","olive-sweep-20 - Summer targets (39h) Hub: SP15__MIN","olive-sweep-20 - Summer targets (39h) Hub: SP15__MAX","olive-sweep-20 - Summer predictions (39h) Hub: ZP26","olive-sweep-20 - Summer predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Summer predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Summer targets (39h) Hub: ZP26","olive-sweep-20 - Summer targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Summer targets (39h) Hub: ZP26__MAX","olive-sweep-20 - Fall predictions (39h) Hub: NP15","olive-sweep-20 - Fall predictions (39h) Hub: NP15__MIN","olive-sweep-20 - Fall predictions (39h) Hub: NP15__MAX","olive-sweep-20 - Fall targets (39h) Hub: NP15","olive-sweep-20 - Fall targets (39h) Hub: NP15__MIN","olive-sweep-20 - Fall targets (39h) Hub: NP15__MAX","olive-sweep-20 - Fall predictions (39h) Hub: SP15","olive-sweep-20 - Fall predictions (39h) Hub: SP15__MIN","olive-sweep-20 - Fall predictions (39h) Hub: SP15__MAX","olive-sweep-20 - Fall targets (39h) Hub: SP15","olive-sweep-20 - Fall targets (39h) Hub: SP15__MIN","olive-sweep-20 - Fall targets (39h) Hub: SP15__MAX","olive-sweep-20 - Fall predictions (39h) Hub: ZP26","olive-sweep-20 - Fall predictions (39h) Hub: ZP26__MIN","olive-sweep-20 - Fall predictions (39h) Hub: ZP26__MAX","olive-sweep-20 - Fall targets (39h) Hub: ZP26","olive-sweep-20 - Fall targets (39h) Hub: ZP26__MIN","olive-sweep-20 - Fall targets (39h) Hub: ZP26__MAX"
"253","11.759533882141113","11.759533882141113","11.759533882141113","11.800000190734863","11.800000190734863","11.800000190734863","10.795158386230469","10.795158386230469","10.795158386230469","10.75","10.75","10.75","11.118329048156738","11.118329048156738","11.118329048156738","11.180000305175781","11.180000305175781","11.180000305175781","15.29527759552002","15.29527759552002","15.29527759552002","24.81999969482422","24.81999969482422","24.81999969482422","7.747897148132324","7.747897148132324","7.747897148132324","4.260000228881836","4.260000228881836","4.260000228881836","13.600051879882812","13.600051879882812","13.600051879882812","5.670000076293945","5.670000076293945","5.670000076293945","19.84036636352539","19.84036636352539","19.84036636352539","17.860000610351562","17.860000610351562","17.860000610351562","18.901329040527344","18.901329040527344","18.901329040527344","17.360000610351562","17.360000610351562","17.360000610351562","17.477306365966797","17.477306365966797","17.477306365966797","17.040000915527344","17.040000915527344","17.040000915527344","37.11198425292969","37.11198425292969","37.11198425292969","35.40999984741211","35.40999984741211","35.40999984741211","35.088600158691406","35.088600158691406","35.088600158691406","34.90999984741211","34.90999984741211","34.90999984741211","35.638946533203125","35.638946533203125","35.638946533203125","34.88999938964844","34.88999938964844","34.88999938964844"
"254","11.047224998474121","11.047224998474121","11.047224998474121","10.239999771118164","10.239999771118164","10.239999771118164","10.008293151855469","10.008293151855469","10.008293151855469","9.34000015258789","9.34000015258789","9.34000015258789","10.323168754577637","10.323168754577637","10.323168754577637","9.539999961853027","9.539999961853027","9.539999961853027","13.500079154968262","13.500079154968262","13.500079154968262","19.020000457763672","19.020000457763672","19.020000457763672","4.52698278427124","4.52698278427124","4.52698278427124","4.239999771118164","4.239999771118164","4.239999771118164","11.46334457397461","11.46334457397461","11.46334457397461","4.429999828338623","4.429999828338623","4.429999828338623","23.068756103515625","23.068756103515625","23.068756103515625","19.790000915527344","19.790000915527344","19.790000915527344","22.826244354248047","22.826244354248047","22.826244354248047","19.6200008392334","19.6200008392334","19.6200008392334","21.014089584350586","21.014089584350586","21.014089584350586","19.1299991607666","19.1299991607666","19.1299991607666","31.568923950195312","31.568923950195312","31.568923950195312","30.739999771118164","30.739999771118164","30.739999771118164","29.347183227539062","29.347183227539062","29.347183227539062","28.56999969482422","28.56999969482422","28.56999969482422","29.940879821777344","29.940879821777344","29.940879821777344","29.139999389648438","29.139999389648438","29.139999389648438"
"255","10.766648292541504","10.766648292541504","10.766648292541504","8.65999984741211","8.65999984741211","8.65999984741211","9.725971221923828","9.725971221923828","9.725971221923828","7.690000057220459","7.690000057220459","7.690000057220459","10.0040864944458","10.0040864944458","10.0040864944458","6.739999771118164","6.739999771118164","6.739999771118164","12.55866527557373","12.55866527557373","12.55866527557373","14.770000457763672","14.770000457763672","14.770000457763672","3.14933443069458","3.14933443069458","3.14933443069458","4.710000038146973","4.710000038146973","4.710000038146973","10.440813064575195","10.440813064575195","10.440813064575195","4.789999961853027","4.789999961853027","4.789999961853027","27.198366165161133","27.198366165161133","27.198366165161133","29.850000381469727","29.850000381469727","29.850000381469727","28.02901840209961","28.02901840209961","28.02901840209961","30.049999237060547","30.049999237060547","30.049999237060547","25.74049949645996","25.74049949645996","25.74049949645996","29.219999313354492","29.219999313354492","29.219999313354492","30.70379066467285","30.70379066467285","30.70379066467285","29.329999923706055","29.329999923706055","29.329999923706055","28.452564239501953","28.452564239501953","28.452564239501953","27.079999923706055","27.079999923706055","27.079999923706055","28.945240020751953","28.945240020751953","28.945240020751953","27.75","27.75","27.75"
"256","9.363962173461914","9.363962173461914","9.363962173461914","7.579999923706055","7.579999923706055","7.579999923706055","8.493000984191895","8.493000984191895","8.493000984191895","6.730000019073486","6.730000019073486","6.730000019073486","8.492584228515625","8.492584228515625","8.492584228515625","7.03000020980835","7.03000020980835","7.03000020980835","11.85835075378418","11.85835075378418","11.85835075378418","16.559999465942383","16.559999465942383","16.559999465942383","2.3665175437927246","2.3665175437927246","2.3665175437927246","3.950000047683716","3.950000047683716","3.950000047683716","9.802656173706055","9.802656173706055","9.802656173706055","5.150000095367432","5.150000095367432","5.150000095367432","31.151453018188477","31.151453018188477","31.151453018188477","33.529998779296875","33.529998779296875","33.529998779296875","33.07413101196289","33.07413101196289","33.07413101196289","33.86000061035156","33.86000061035156","33.86000061035156","30.451414108276367","30.451414108276367","30.451414108276367","33.470001220703125","33.470001220703125","33.470001220703125","30.72700309753418","30.72700309753418","30.72700309753418","29.459999084472656","29.459999084472656","29.459999084472656","28.42371368408203","28.42371368408203","28.42371368408203","27.020000457763672","27.020000457763672","27.020000457763672","28.880596160888672","28.880596160888672","28.880596160888672","27.770000457763672","27.770000457763672","27.770000457763672"
"257","8.19783878326416","8.19783878326416","8.19783878326416","4.150000095367432","4.150000095367432","4.150000095367432","7.58231782913208","7.58231782913208","7.58231782913208","3.5899999141693115","3.5899999141693115","3.5899999141693115","7.300714015960693","7.300714015960693","7.300714015960693","3.880000114440918","3.880000114440918","3.880000114440918","10.946683883666992","10.946683883666992","10.946683883666992","17.889999389648438","17.889999389648438","17.889999389648438","2.333768844604492","2.333768844604492","2.333768844604492","4.320000171661377","4.320000171661377","4.320000171661377","9.082622528076172","9.082622528076172","9.082622528076172","3.7100000381469727","3.7100000381469727","3.7100000381469727","34.69265365600586","34.69265365600586","34.69265365600586","43.97999954223633","43.97999954223633","43.97999954223633","37.118656158447266","37.118656158447266","37.118656158447266","44.209999084472656","44.209999084472656","44.209999084472656","34.45634460449219","34.45634460449219","34.45634460449219","43.97999954223633","43.97999954223633","43.97999954223633","31.721216201782227","31.721216201782227","31.721216201782227","28.049999237060547","28.049999237060547","28.049999237060547","29.366348266601562","29.366348266601562","29.366348266601562","27.299999237060547","27.299999237060547","27.299999237060547","29.786291122436523","29.786291122436523","29.786291122436523","27.399999618530273","27.399999618530273","27.399999618530273"
"258","8.2194242477417","8.2194242477417","8.2194242477417","1.1799999475479126","1.1799999475479126","1.1799999475479126","7.840419769287109","7.840419769287109","7.840419769287109","1.0700000524520874","1.0700000524520874","1.0700000524520874","7.391349792480469","7.391349792480469","7.391349792480469","1.090000033378601","1.090000033378601","1.090000033378601","10.229117393493652","10.229117393493652","10.229117393493652","18.8700008392334","18.8700008392334","18.8700008392334","2.948639392852783","2.948639392852783","2.948639392852783","4.139999866485596","4.139999866485596","4.139999866485596","8.568778991699219","8.568778991699219","8.568778991699219","5.590000152587891","5.590000152587891","5.590000152587891","35.56834030151367","35.56834030151367","35.56834030151367","36.68000030517578","36.68000030517578","36.68000030517578","37.7231559753418","37.7231559753418","37.7231559753418","37.540000915527344","37.540000915527344","37.540000915527344","35.398651123046875","35.398651123046875","35.398651123046875","36.7400016784668","36.7400016784668","36.7400016784668","33.32749938964844","33.32749938964844","33.32749938964844","29.170000076293945","29.170000076293945","29.170000076293945","30.901691436767578","30.901691436767578","30.901691436767578","28.200000762939453","28.200000762939453","28.200000762939453","31.250465393066406","31.250465393066406","31.250465393066406","28.360000610351562","28.360000610351562","28.360000610351562"
"259","9.476543426513672","9.476543426513672","9.476543426513672","9.020000457763672","9.020000457763672","9.020000457763672","9.360932350158691","9.360932350158691","9.360932350158691","8.289999961853027","8.289999961853027","8.289999961853027","8.783384323120117","8.783384323120117","8.783384323120117","8.449999809265137","8.449999809265137","8.449999809265137","10.792877197265625","10.792877197265625","10.792877197265625","13.579999923706055","13.579999923706055","13.579999923706055","4.150294303894043","4.150294303894043","4.150294303894043","8.3100004196167","8.3100004196167","8.3100004196167","9.201818466186523","9.201818466186523","9.201818466186523","8.979999542236328","8.979999542236328","8.979999542236328","32.07221984863281","32.07221984863281","32.07221984863281","32.959999084472656","32.959999084472656","32.959999084472656","33.169586181640625","33.169586181640625","33.169586181640625","33.40999984741211","33.40999984741211","33.40999984741211","31.57957649230957","31.57957649230957","31.57957649230957","32.81999969482422","32.81999969482422","32.81999969482422","34.98146057128906","34.98146057128906","34.98146057128906","33.099998474121094","33.099998474121094","33.099998474121094","32.442264556884766","32.442264556884766","32.442264556884766","32.790000915527344","32.790000915527344","32.790000915527344","32.694400787353516","32.694400787353516","32.694400787353516","32.779998779296875","32.779998779296875","32.779998779296875"
"260","13.198851585388184","13.198851585388184","13.198851585388184","16.360000610351562","16.360000610351562","16.360000610351562","13.23541259765625","13.23541259765625","13.23541259765625","14.5600004196167","14.5600004196167","14.5600004196167","12.766419410705566","12.766419410705566","12.766419410705566","16.149999618530273","16.149999618530273","16.149999618530273","12.373714447021484","12.373714447021484","12.373714447021484","20.1200008392334","20.1200008392334","20.1200008392334","6.236869812011719","6.236869812011719","6.236869812011719","8.9399995803833","8.9399995803833","8.9399995803833","10.851696014404297","10.851696014404297","10.851696014404297","10.329999923706055","10.329999923706055","10.329999923706055","25.01163101196289","25.01163101196289","25.01163101196289","25.139999389648438","25.139999389648438","25.139999389648438","24.761768341064453","24.761768341064453","24.761768341064453","25.170000076293945","25.170000076293945","25.170000076293945","23.944143295288086","23.944143295288086","23.944143295288086","24.690000534057617","24.690000534057617","24.690000534057617","34.581947326660156","34.581947326660156","34.581947326660156","37.290000915527344","37.290000915527344","37.290000915527344","31.86621856689453","31.86621856689453","31.86621856689453","37.220001220703125","37.220001220703125","37.220001220703125","32.11201477050781","32.11201477050781","32.11201477050781","37.22999954223633","37.22999954223633","37.22999954223633"
"261","23.025283813476562","23.025283813476562","23.025283813476562","20.8799991607666","20.8799991607666","20.8799991607666","22.692276000976562","22.692276000976562","22.692276000976562","18.6200008392334","18.6200008392334","18.6200008392334","23.342609405517578","23.342609405517578","23.342609405517578","21.239999771118164","21.239999771118164","21.239999771118164","15.173358917236328","15.173358917236328","15.173358917236328","26.1200008392334","26.1200008392334","26.1200008392334","10.618461608886719","10.618461608886719","10.618461608886719","13.890000343322754","13.890000343322754","13.890000343322754","14.001314163208008","14.001314163208008","14.001314163208008","15.170000076293945","15.170000076293945","15.170000076293945","21.23019027709961","21.23019027709961","21.23019027709961","23.520000457763672","23.520000457763672","23.520000457763672","20.575485229492188","20.575485229492188","20.575485229492188","22.1200008392334","22.1200008392334","22.1200008392334","19.937803268432617","19.937803268432617","19.937803268432617","21.6299991607666","21.6299991607666","21.6299991607666","32.71535110473633","32.71535110473633","32.71535110473633","41.16999816894531","41.16999816894531","41.16999816894531","29.795040130615234","29.795040130615234","29.795040130615234","40.779998779296875","40.779998779296875","40.779998779296875","30.05375862121582","30.05375862121582","30.05375862121582","40.849998474121094","40.849998474121094","40.849998474121094"
"262","29.048038482666016","29.048038482666016","29.048038482666016","28.969999313354492","28.969999313354492","28.969999313354492","27.848918914794922","27.848918914794922","27.848918914794922","28.530000686645508","28.530000686645508","28.530000686645508","29.87310791015625","29.87310791015625","29.87310791015625","28.450000762939453","28.450000762939453","28.450000762939453","19.753984451293945","19.753984451293945","19.753984451293945","17.549999237060547","17.549999237060547","17.549999237060547","17.22773551940918","17.22773551940918","17.22773551940918","16.940000534057617","16.940000534057617","16.940000534057617","19.034893035888672","19.034893035888672","19.034893035888672","17.020000457763672","17.020000457763672","17.020000457763672","18.466781616210938","18.466781616210938","18.466781616210938","19.09000015258789","19.09000015258789","19.09000015258789","17.845367431640625","17.845367431640625","17.845367431640625","17.09000015258789","17.09000015258789","17.09000015258789","17.268447875976562","17.268447875976562","17.268447875976562","16.770000457763672","16.770000457763672","16.770000457763672","30.525781631469727","30.525781631469727","30.525781631469727","39.16999816894531","39.16999816894531","39.16999816894531","27.399158477783203","27.399158477783203","27.399158477783203","36.25","36.25","36.25","27.644485473632812","27.644485473632812","27.644485473632812","36.63999938964844","36.63999938964844","36.63999938964844"
"263","28.074928283691406","28.074928283691406","28.074928283691406","23.709999084472656","23.709999084472656","23.709999084472656","26.390676498413086","26.390676498413086","26.390676498413086","23.280000686645508","23.280000686645508","23.280000686645508","28.90560531616211","28.90560531616211","28.90560531616211","23.239999771118164","23.239999771118164","23.239999771118164","27.817182540893555","27.817182540893555","27.817182540893555","19.979999542236328","19.979999542236328","19.979999542236328","25.900503158569336","25.900503158569336","25.900503158569336","20.149999618530273","20.149999618530273","20.149999618530273","27.16278076171875","27.16278076171875","27.16278076171875","20.1299991607666","20.1299991607666","20.1299991607666","18.238277435302734","18.238277435302734","18.238277435302734","17.360000610351562","17.360000610351562","17.360000610351562","18.097789764404297","18.097789764404297","18.097789764404297","16.219999313354492","16.219999313354492","16.219999313354492","17.324562072753906","17.324562072753906","17.324562072753906","16.170000076293945","16.170000076293945","16.170000076293945","26.526193618774414","26.526193618774414","26.526193618774414","30.34000015258789","30.34000015258789","30.34000015258789","23.115819931030273","23.115819931030273","23.115819931030273","28.739999771118164","28.739999771118164","28.739999771118164","23.361007690429688","23.361007690429688","23.361007690429688","28.510000228881836","28.510000228881836","28.510000228881836"
