INTERVALSTARTTIME_GMT,OPR_DT,OPR_HR,NODE_ID_XML,MW
2022-02-23T19:00:00-00:00,2022-02-23,12,TH_ZP26_GEN-APND,13.56345
2022-02-23T22:00:00-00:00,2022-02-23,15,TH_ZP26_GEN-APND,10.31937
2022-02-23T12:00:00-00:00,2022-02-23,5,TH_ZP26_GEN-APND,49.22
2022-02-23T20:00:00-00:00,2022-02-23,13,TH_ZP26_GEN-APND,8.63684
2022-02-23T11:00:00-00:00,2022-02-23,4,TH_ZP26_GEN-APND,47.37
2022-02-23T17:00:00-00:00,2022-02-23,10,TH_ZP26_GEN-APND,41.20705
2022-02-23T09:00:00-00:00,2022-02-23,2,TH_ZP26_GEN-APND,47.49923
2022-02-23T13:00:00-00:00,2022-02-23,6,TH_ZP26_GEN-APND,59.18191
2022-02-23T08:00:00-00:00,2022-02-23,1,TH_ZP26_GEN-APND,47.52254
2022-02-23T10:00:00-00:00,2022-02-23,3,TH_ZP26_GEN-APND,47.05229
2022-02-23T21:00:00-00:00,2022-02-23,14,TH_ZP26_GEN-APND,7.75379
2022-02-23T18:00:00-00:00,2022-02-23,11,TH_ZP26_GEN-APND,25.43321
2022-02-23T23:00:00-00:00,2022-02-23,16,TH_ZP26_GEN-APND,25.22816
2022-02-02T07:00:00-00:00,2022-02-01,24,TH_SP15_GEN-APND,51.78054
2022-02-02T01:00:00-00:00,2022-02-01,18,TH_SP15_GEN-APND,78.46765
2022-02-02T00:00:00-00:00,2022-02-01,17,TH_SP15_GEN-APND,58.88615
2022-02-02T05:00:00-00:00,2022-02-01,22,TH_SP15_GEN-APND,63.94323
2022-02-02T06:00:00-00:00,2022-02-01,23,TH_SP15_GEN-APND,52.84051
2022-02-02T04:00:00-00:00,2022-02-01,21,TH_SP15_GEN-APND,69.0
2022-02-02T03:00:00-00:00,2022-02-01,20,TH_SP15_GEN-APND,70.41789
2022-02-02T02:00:00-00:00,2022-02-01,19,TH_SP15_GEN-APND,77.70601
2022-02-02T09:00:00-00:00,2022-02-02,2,TH_SP15_GEN-APND,57.58919
2022-02-02T12:00:00-00:00,2022-02-02,5,TH_SP15_GEN-APND,58.89286
2022-02-02T14:00:00-00:00,2022-02-02,7,TH_SP15_GEN-APND,85.03391
2022-02-02T16:00:00-00:00,2022-02-02,9,TH_SP15_GEN-APND,55.52803
2022-02-02T17:00:00-00:00,2022-02-02,10,TH_SP15_GEN-APND,43.61492
2022-02-02T18:00:00-00:00,2022-02-02,11,TH_SP15_GEN-APND,35.64472
2022-02-02T13:00:00-00:00,2022-02-02,6,TH_SP15_GEN-APND,66.64108
2022-02-02T20:00:00-00:00,2022-02-02,13,TH_SP15_GEN-APND,22.92759
2022-02-02T10:00:00-00:00,2022-02-02,3,TH_SP15_GEN-APND,57.0764
2022-02-02T11:00:00-00:00,2022-02-02,4,TH_SP15_GEN-APND,57.35749
2022-02-02T21:00:00-00:00,2022-02-02,14,TH_SP15_GEN-APND,23.22936
2022-02-02T22:00:00-00:00,2022-02-02,15,TH_SP15_GEN-APND,25.70257
2022-02-02T08:00:00-00:00,2022-02-02,1,TH_SP15_GEN-APND,58.00475
2022-02-02T15:00:00-00:00,2022-02-02,8,TH_SP15_GEN-APND,86.88989
2022-02-02T23:00:00-00:00,2022-02-02,16,TH_SP15_GEN-APND,40.50043
2022-02-02T19:00:00-00:00,2022-02-02,12,TH_SP15_GEN-APND,29.94634
2022-06-12T06:00:00-00:00,2022-06-11,24,TH_ZP26_GEN-APND,87.36151
2022-06-12T05:00:00-00:00,2022-06-11,23,TH_ZP26_GEN-APND,89.12
2022-06-12T02:00:00-00:00,2022-06-11,20,TH_ZP26_GEN-APND,142.57399
2022-06-12T01:00:00-00:00,2022-06-11,19,TH_ZP26_GEN-APND,109.09136
2022-06-12T00:00:00-00:00,2022-06-11,18,TH_ZP26_GEN-APND,85.7173
2022-06-12T03:00:00-00:00,2022-06-11,21,TH_ZP26_GEN-APND,121.23422
2022-06-12T04:00:00-00:00,2022-06-11,22,TH_ZP26_GEN-APND,106.65039
2022-06-12T20:00:00-00:00,2022-06-12,14,TH_ZP26_GEN-APND,18.58222
2022-06-12T22:00:00-00:00,2022-06-12,16,TH_ZP26_GEN-APND,53.67021
2022-06-12T13:00:00-00:00,2022-06-12,7,TH_ZP26_GEN-APND,58.78938
2022-06-12T15:00:00-00:00,2022-06-12,9,TH_ZP26_GEN-APND,2.46208
2022-06-12T19:00:00-00:00,2022-06-12,13,TH_ZP26_GEN-APND,9.62316
2022-06-12T18:00:00-00:00,2022-06-12,12,TH_ZP26_GEN-APND,4.55997
2022-06-12T11:00:00-00:00,2022-06-12,5,TH_ZP26_GEN-APND,67.89218
2022-06-12T10:00:00-00:00,2022-06-12,4,TH_ZP26_GEN-APND,68.10645
2022-06-12T23:00:00-00:00,2022-06-12,17,TH_ZP26_GEN-APND,58.95474
2022-06-12T21:00:00-00:00,2022-06-12,15,TH_ZP26_GEN-APND,30.16832
2022-06-12T17:00:00-00:00,2022-06-12,11,TH_ZP26_GEN-APND,2.52646
2022-06-12T12:00:00-00:00,2022-06-12,6,TH_ZP26_GEN-APND,70.75785
2022-06-12T09:00:00-00:00,2022-06-12,3,TH_ZP26_GEN-APND,71.88498
2022-06-12T16:00:00-00:00,2022-06-12,10,TH_ZP26_GEN-APND,2.66929
2022-06-12T07:00:00-00:00,2022-06-12,1,TH_ZP26_GEN-APND,74.64
2022-06-12T14:00:00-00:00,2022-06-12,8,TH_ZP26_GEN-APND,15.69518
2022-06-12T08:00:00-00:00,2022-06-12,2,TH_ZP26_GEN-APND,72.32584
2022-07-05T06:00:00-00:00,2022-07-04,24,TH_NP15_GEN-APND,59.39327
2022-07-05T00:00:00-00:00,2022-07-04,18,TH_NP15_GEN-APND,45.37628
2022-07-05T01:00:00-00:00,2022-07-04,19,TH_NP15_GEN-APND,62.09003
2022-07-05T04:00:00-00:00,2022-07-04,22,TH_NP15_GEN-APND,75.35836
2022-07-05T02:00:00-00:00,2022-07-04,20,TH_NP15_GEN-APND,75.59705
2022-07-05T03:00:00-00:00,2022-07-04,21,TH_NP15_GEN-APND,82.9384
2022-07-05T05:00:00-00:00,2022-07-04,23,TH_NP15_GEN-APND,61.86764
2022-07-05T08:00:00-00:00,2022-07-05,2,TH_NP15_GEN-APND,51.41271
2022-07-05T20:00:00-00:00,2022-07-05,14,TH_NP15_GEN-APND,56.81313
2022-07-05T11:00:00-00:00,2022-07-05,5,TH_NP15_GEN-APND,50.53091
2022-07-05T12:00:00-00:00,2022-07-05,6,TH_NP15_GEN-APND,55.36388
2022-07-05T23:00:00-00:00,2022-07-05,17,TH_NP15_GEN-APND,53.49367
2022-07-05T07:00:00-00:00,2022-07-05,1,TH_NP15_GEN-APND,53.31445
2022-07-05T16:00:00-00:00,2022-07-05,10,TH_NP15_GEN-APND,48.77205
2022-07-05T14:00:00-00:00,2022-07-05,8,TH_NP15_GEN-APND,57.90169
2022-07-05T17:00:00-00:00,2022-07-05,11,TH_NP15_GEN-APND,50.88526
2022-07-05T21:00:00-00:00,2022-07-05,15,TH_NP15_GEN-APND,55.6489
2022-07-05T22:00:00-00:00,2022-07-05,16,TH_NP15_GEN-APND,57.59391
2022-07-05T15:00:00-00:00,2022-07-05,9,TH_NP15_GEN-APND,48.9624
2022-07-05T19:00:00-00:00,2022-07-05,13,TH_NP15_GEN-APND,54.45936
2022-07-05T09:00:00-00:00,2022-07-05,3,TH_NP15_GEN-APND,49.87779
2022-07-05T10:00:00-00:00,2022-07-05,4,TH_NP15_GEN-APND,50.09637
2022-07-05T13:00:00-00:00,2022-07-05,7,TH_NP15_GEN-APND,63.17651
2022-07-05T18:00:00-00:00,2022-07-05,12,TH_NP15_GEN-APND,53.02129
2022-07-06T06:00:00-00:00,2022-07-05,24,TH_ZP26_GEN-APND,58.11834
2022-07-06T00:00:00-00:00,2022-07-05,18,TH_ZP26_GEN-APND,53.59021
2022-07-06T02:00:00-00:00,2022-07-05,20,TH_ZP26_GEN-APND,88.40159
2022-07-06T04:00:00-00:00,2022-07-05,22,TH_ZP26_GEN-APND,87.01871
2022-07-06T03:00:00-00:00,2022-07-05,21,TH_ZP26_GEN-APND,74.19
2022-07-06T05:00:00-00:00,2022-07-05,23,TH_ZP26_GEN-APND,62.07298
2022-07-06T01:00:00-00:00,2022-07-05,19,TH_ZP26_GEN-APND,66.25692
2022-07-06T07:00:00-00:00,2022-07-06,1,TH_ZP26_GEN-APND,53.48586
2022-07-06T21:00:00-00:00,2022-07-06,15,TH_ZP26_GEN-APND,44.90535
2022-07-06T10:00:00-00:00,2022-07-06,4,TH_ZP26_GEN-APND,47.59445
2022-07-06T09:00:00-00:00,2022-07-06,3,TH_ZP26_GEN-APND,49.07703
2022-07-06T18:00:00-00:00,2022-07-06,12,TH_ZP26_GEN-APND,35.20627
2022-07-06T16:00:00-00:00,2022-07-06,10,TH_ZP26_GEN-APND,33.76185
2022-07-06T19:00:00-00:00,2022-07-06,13,TH_ZP26_GEN-APND,37.4255
2022-07-06T20:00:00-00:00,2022-07-06,14,TH_ZP26_GEN-APND,43.04822
2022-07-06T15:00:00-00:00,2022-07-06,9,TH_ZP26_GEN-APND,37.7046
2022-07-06T17:00:00-00:00,2022-07-06,11,TH_ZP26_GEN-APND,32.73747
2022-07-06T11:00:00-00:00,2022-07-06,5,TH_ZP26_GEN-APND,50.28864
2022-07-06T22:00:00-00:00,2022-07-06,16,TH_ZP26_GEN-APND,46.18835
2022-07-06T12:00:00-00:00,2022-07-06,6,TH_ZP26_GEN-APND,52.85521
2022-07-06T13:00:00-00:00,2022-07-06,7,TH_ZP26_GEN-APND,56.03
2022-07-06T08:00:00-00:00,2022-07-06,2,TH_ZP26_GEN-APND,52.21938
2022-07-06T23:00:00-00:00,2022-07-06,17,TH_ZP26_GEN-APND,47.30835
2022-07-06T14:00:00-00:00,2022-07-06,8,TH_ZP26_GEN-APND,46.26539
2022-06-23T04:00:00-00:00,2022-06-22,22,TH_NP15_GEN-APND,109.08813
2022-06-23T05:00:00-00:00,2022-06-22,23,TH_NP15_GEN-APND,89.96099
2022-06-23T03:00:00-00:00,2022-06-22,21,TH_NP15_GEN-APND,134.8046
2022-06-23T06:00:00-00:00,2022-06-22,24,TH_NP15_GEN-APND,77.3581
2022-06-23T00:00:00-00:00,2022-06-22,18,TH_NP15_GEN-APND,123.48798
2022-06-23T02:00:00-00:00,2022-06-22,20,TH_NP15_GEN-APND,146.74944
2022-06-23T01:00:00-00:00,2022-06-22,19,TH_NP15_GEN-APND,119.83637
2022-06-23T16:00:00-00:00,2022-06-23,10,TH_NP15_GEN-APND,68.85
2022-06-23T17:00:00-00:00,2022-06-23,11,TH_NP15_GEN-APND,70.23
2022-06-23T20:00:00-00:00,2022-06-23,14,TH_NP15_GEN-APND,87.79624
2022-06-23T13:00:00-00:00,2022-06-23,7,TH_NP15_GEN-APND,78.13149
2022-06-23T18:00:00-00:00,2022-06-23,12,TH_NP15_GEN-APND,75.37883
2022-06-23T09:00:00-00:00,2022-06-23,3,TH_NP15_GEN-APND,72.22
2022-06-23T11:00:00-00:00,2022-06-23,5,TH_NP15_GEN-APND,74.0
2022-06-23T19:00:00-00:00,2022-06-23,13,TH_NP15_GEN-APND,80.23
2022-06-23T23:00:00-00:00,2022-06-23,17,TH_NP15_GEN-APND,115.92223
2022-06-23T22:00:00-00:00,2022-06-23,16,TH_NP15_GEN-APND,109.27269
2022-06-23T14:00:00-00:00,2022-06-23,8,TH_NP15_GEN-APND,70.23
2022-06-23T12:00:00-00:00,2022-06-23,6,TH_NP15_GEN-APND,79.27624
2022-06-23T08:00:00-00:00,2022-06-23,2,TH_NP15_GEN-APND,79.30008
2022-06-23T15:00:00-00:00,2022-06-23,9,TH_NP15_GEN-APND,70.19842
2022-06-23T07:00:00-00:00,2022-06-23,1,TH_NP15_GEN-APND,84.07
2022-06-23T10:00:00-00:00,2022-06-23,4,TH_NP15_GEN-APND,72.89841
2022-06-23T21:00:00-00:00,2022-06-23,15,TH_NP15_GEN-APND,103.99963
2022-04-03T04:00:00-00:00,2022-04-02,22,TH_NP15_GEN-APND,67.95105
2022-04-03T03:00:00-00:00,2022-04-02,21,TH_NP15_GEN-APND,75.44605
2022-04-03T00:00:00-00:00,2022-04-02,18,TH_NP15_GEN-APND,36.56042
2022-04-03T01:00:00-00:00,2022-04-02,19,TH_NP15_GEN-APND,63.28123
2022-04-03T05:00:00-00:00,2022-04-02,23,TH_NP15_GEN-APND,61.4268
2022-04-03T06:00:00-00:00,2022-04-02,24,TH_NP15_GEN-APND,57.62629
2022-04-03T02:00:00-00:00,2022-04-02,20,TH_NP15_GEN-APND,82.68017
2022-04-03T17:00:00-00:00,2022-04-03,11,TH_NP15_GEN-APND,2.93
2022-04-03T21:00:00-00:00,2022-04-03,15,TH_NP15_GEN-APND,-1.97859
2022-04-03T22:00:00-00:00,2022-04-03,16,TH_NP15_GEN-APND,-0.03191
2022-04-03T10:00:00-00:00,2022-04-03,4,TH_NP15_GEN-APND,49.64231
2022-04-03T18:00:00-00:00,2022-04-03,12,TH_NP15_GEN-APND,0.65989
2022-04-03T16:00:00-00:00,2022-04-03,10,TH_NP15_GEN-APND,8.31957
2022-04-03T23:00:00-00:00,2022-04-03,17,TH_NP15_GEN-APND,0.01071
2022-04-03T14:00:00-00:00,2022-04-03,8,TH_NP15_GEN-APND,47.13526
2022-04-03T19:00:00-00:00,2022-04-03,13,TH_NP15_GEN-APND,-0.09033
2022-04-03T20:00:00-00:00,2022-04-03,14,TH_NP15_GEN-APND,-0.25691
2022-04-03T11:00:00-00:00,2022-04-03,5,TH_NP15_GEN-APND,50.09461
2022-04-03T09:00:00-00:00,2022-04-03,3,TH_NP15_GEN-APND,50.18862
2022-04-03T07:00:00-00:00,2022-04-03,1,TH_NP15_GEN-APND,53.98003
2022-04-03T15:00:00-00:00,2022-04-03,9,TH_NP15_GEN-APND,27.42915
2022-04-03T08:00:00-00:00,2022-04-03,2,TH_NP15_GEN-APND,51.87166
2022-04-03T12:00:00-00:00,2022-04-03,6,TH_NP15_GEN-APND,51.7623
2022-04-03T13:00:00-00:00,2022-04-03,7,TH_NP15_GEN-APND,53.08428
2022-01-02T05:00:00-00:00,2022-01-01,22,TH_ZP26_GEN-APND,76.8381
2022-01-02T01:00:00-00:00,2022-01-01,18,TH_ZP26_GEN-APND,89.45038
2022-01-02T07:00:00-00:00,2022-01-01,24,TH_ZP26_GEN-APND,63.89113
2022-01-02T00:00:00-00:00,2022-01-01,17,TH_ZP26_GEN-APND,80.08331
2022-01-02T06:00:00-00:00,2022-01-01,23,TH_ZP26_GEN-APND,73.53263
2022-01-02T04:00:00-00:00,2022-01-01,21,TH_ZP26_GEN-APND,80.16734
2022-01-02T03:00:00-00:00,2022-01-01,20,TH_ZP26_GEN-APND,85.75571
2022-01-02T02:00:00-00:00,2022-01-01,19,TH_ZP26_GEN-APND,89.37445
2022-01-02T20:00:00-00:00,2022-01-02,13,TH_ZP26_GEN-APND,21.95518
2022-01-02T11:00:00-00:00,2022-01-02,4,TH_ZP26_GEN-APND,61.18271
2022-01-02T08:00:00-00:00,2022-01-02,1,TH_ZP26_GEN-APND,64.20851
2022-01-02T23:00:00-00:00,2022-01-02,16,TH_ZP26_GEN-APND,50.90162
2022-01-02T15:00:00-00:00,2022-01-02,8,TH_ZP26_GEN-APND,69.92617
2022-01-02T16:00:00-00:00,2022-01-02,9,TH_ZP26_GEN-APND,51.39041
2022-01-02T13:00:00-00:00,2022-01-02,6,TH_ZP26_GEN-APND,71.86803
2022-01-02T22:00:00-00:00,2022-01-02,15,TH_ZP26_GEN-APND,29.79916
2022-01-02T10:00:00-00:00,2022-01-02,3,TH_ZP26_GEN-APND,61.53975
2022-01-02T09:00:00-00:00,2022-01-02,2,TH_ZP26_GEN-APND,61.91221
2022-01-02T21:00:00-00:00,2022-01-02,14,TH_ZP26_GEN-APND,23.54846
2022-01-02T18:00:00-00:00,2022-01-02,11,TH_ZP26_GEN-APND,28.0
2022-01-02T12:00:00-00:00,2022-01-02,5,TH_ZP26_GEN-APND,63.25184
2022-01-02T17:00:00-00:00,2022-01-02,10,TH_ZP26_GEN-APND,38.44174
2022-01-02T19:00:00-00:00,2022-01-02,12,TH_ZP26_GEN-APND,24.87961
2022-01-02T14:00:00-00:00,2022-01-02,7,TH_ZP26_GEN-APND,73.97452
2022-04-12T01:00:00-00:00,2022-04-11,19,TH_SP15_GEN-APND,82.69
2022-04-12T04:00:00-00:00,2022-04-11,22,TH_SP15_GEN-APND,83.71033
2022-04-12T02:00:00-00:00,2022-04-11,20,TH_SP15_GEN-APND,99.52396
2022-04-12T06:00:00-00:00,2022-04-11,24,TH_SP15_GEN-APND,65.02746
2022-04-12T03:00:00-00:00,2022-04-11,21,TH_SP15_GEN-APND,92.52049
2022-04-12T05:00:00-00:00,2022-04-11,23,TH_SP15_GEN-APND,71.19899
2022-04-12T00:00:00-00:00,2022-04-11,18,TH_SP15_GEN-APND,53.38249
2022-04-12T17:00:00-00:00,2022-04-12,11,TH_SP15_GEN-APND,8.52278
2022-04-12T11:00:00-00:00,2022-04-12,5,TH_SP15_GEN-APND,65.00873
2022-04-12T23:00:00-00:00,2022-04-12,17,TH_SP15_GEN-APND,6.99815
2022-04-12T08:00:00-00:00,2022-04-12,2,TH_SP15_GEN-APND,61.95526
2022-04-12T14:00:00-00:00,2022-04-12,8,TH_SP15_GEN-APND,75.88474
2022-04-12T10:00:00-00:00,2022-04-12,4,TH_SP15_GEN-APND,60.8663
2022-04-12T19:00:00-00:00,2022-04-12,13,TH_SP15_GEN-APND,6.63149
2022-04-12T20:00:00-00:00,2022-04-12,14,TH_SP15_GEN-APND,6.413
2022-04-12T21:00:00-00:00,2022-04-12,15,TH_SP15_GEN-APND,4.0649
2022-04-12T22:00:00-00:00,2022-04-12,16,TH_SP15_GEN-APND,7.0
2022-04-12T15:00:00-00:00,2022-04-12,9,TH_SP15_GEN-APND,30.10018
2022-04-12T12:00:00-00:00,2022-04-12,6,TH_SP15_GEN-APND,77.66493
2022-04-12T16:00:00-00:00,2022-04-12,10,TH_SP15_GEN-APND,14.66282
2022-04-12T07:00:00-00:00,2022-04-12,1,TH_SP15_GEN-APND,67.98867
2022-04-12T09:00:00-00:00,2022-04-12,3,TH_SP15_GEN-APND,60.91315
2022-04-12T13:00:00-00:00,2022-04-12,7,TH_SP15_GEN-APND,104.23795
2022-04-12T18:00:00-00:00,2022-04-12,12,TH_SP15_GEN-APND,5.39006
2022-02-05T03:00:00-00:00,2022-02-04,20,TH_ZP26_GEN-APND,78.37088
2022-02-05T00:00:00-00:00,2022-02-04,17,TH_ZP26_GEN-APND,60.6052
2022-02-05T07:00:00-00:00,2022-02-04,24,TH_ZP26_GEN-APND,57.23658
2022-02-05T05:00:00-00:00,2022-02-04,22,TH_ZP26_GEN-APND,71.72872
2022-02-05T06:00:00-00:00,2022-02-04,23,TH_ZP26_GEN-APND,62.60727
2022-02-05T02:00:00-00:00,2022-02-04,19,TH_ZP26_GEN-APND,86.96696
2022-02-05T01:00:00-00:00,2022-02-04,18,TH_ZP26_GEN-APND,83.48991
2022-02-05T04:00:00-00:00,2022-02-04,21,TH_ZP26_GEN-APND,75.50188
2022-02-05T22:00:00-00:00,2022-02-05,15,TH_ZP26_GEN-APND,14.62936
2022-02-05T13:00:00-00:00,2022-02-05,6,TH_ZP26_GEN-APND,54.84345
2022-02-05T08:00:00-00:00,2022-02-05,1,TH_ZP26_GEN-APND,52.42063
2022-02-05T11:00:00-00:00,2022-02-05,4,TH_ZP26_GEN-APND,48.8812
2022-02-05T12:00:00-00:00,2022-02-05,5,TH_ZP26_GEN-APND,51.30545
2022-02-05T14:00:00-00:00,2022-02-05,7,TH_ZP26_GEN-APND,69.76269
2022-02-05T18:00:00-00:00,2022-02-05,11,TH_ZP26_GEN-APND,12.5023
2022-02-05T15:00:00-00:00,2022-02-05,8,TH_ZP26_GEN-APND,51.42442
2022-02-05T20:00:00-00:00,2022-02-05,13,TH_ZP26_GEN-APND,9.32185
2022-02-05T19:00:00-00:00,2022-02-05,12,TH_ZP26_GEN-APND,9.22134
2022-02-05T10:00:00-00:00,2022-02-05,3,TH_ZP26_GEN-APND,48.91012
2022-02-05T09:00:00-00:00,2022-02-05,2,TH_ZP26_GEN-APND,50.75254
2022-02-05T17:00:00-00:00,2022-02-05,10,TH_ZP26_GEN-APND,14.52297
2022-02-05T23:00:00-00:00,2022-02-05,16,TH_ZP26_GEN-APND,30.25591
2022-02-05T21:00:00-00:00,2022-02-05,14,TH_ZP26_GEN-APND,9.30358
2022-02-05T16:00:00-00:00,2022-02-05,9,TH_ZP26_GEN-APND,39.85111
